SiteNumber,ID,Enplanements(CY2019),RunwayLength,RunwayWidth,Region,DistrictOffice,Part139,NPIAS,Asset_Role,State,County,City,FacilityName,Ownership,Use,Owner,OwnerAddress,OwnerCSZ,Latitude,Longitude,ILS,Full_ILS,ALS,Elevation,ATCT,BasedJets,Based_Aircraft_Total _FROM_5010,Total_Operations_FROM_5010
25600.*A,VJI,0,4471,75,AEA,DCA,N,General Aviation ,2 Regional,VA,WASHINGTON,ABINGDON,VIRGINIA HIGHLANDS,PU,PU,VA HIGHLANDS ARPT AUTHORITY,PO BOX 631,"ABINGDON, VA 24212",36.687103,-82.033327, LOC/DME,No, ODALS,2087,N,7,50,15137
25600.02*A,32VA,0,1890,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,WASHINGTON,ABINGDON,OLD SOUTH AERODROME,PR,PR,JOHN R. WHITE,24648 OLD SOUTH WAY,"ABINGDON, VA 24211",36.677778,-81.928722, ,No,None,1970,N,0,1,0
25610.*A,00VA,0,1300,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HALIFAX,ALTON,VAUGHAN,PR,PR,RONNIE D. & JEREMY L. VAUGHAN,1226 BLANE ROAD,"ALTON, VA 24520",36.576000,-78.999167, ,No,None,551,N,0,1,0
25617.2*A,2VA3,0,3200,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHESAPEAKE,AMELIA COURT HOUSE,MERLIN AERODROME,PR,PR,MERLIN AIRPORT LLC,2607 ST REGIS DRIVE,"N CHESTERFIELD, VA 23236",37.316828,-77.866550, ,No,None,270,N,0,5,0
25618.*A,93VA,0,1400,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AMHERST,AMHERST,TIMBERDOODLE,PR,PR,C T HOLT,RT 2 BOX 353,"AMHERST, VA 24521",37.536253,-79.023356, ,No,None,810,N,0,1,0
25618.01*A,VG06,0,3000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AMHERST,AMHERST,FULCHER FAMILY FARMS,PR,PR,THOMAS M FULCHER,3300 GOLSDSBORO CT,"FALLS CHURCH, VA 22042",37.725136,-79.083081, ,No,None,980,N,0,0,0
25618.02*A,8VG4,0,1700,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AMHERST,AMHERST,BUFFALO RIDGE,PR,PR,BUFFALO RIDGE AIRPORTS,202 SALISBURY CIR,"LYNCHBURG, VA 24502",37.605306,-79.016361, ,No,None,660,N,0,4,0
25622.*A,10VA,0,1800,20,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,APPOMATTOX,APPOMATTOX,NASHS,PR,PR,JEANNE N AMOS & GRAY S NASH,174A CLOVER LANE,"APPOMATTOX, VA 24522",37.386256,-78.813069, ,No,None,785,N,0,0,0
25622.1*A,94VA,0,2200,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,APPOMATTOX,APPOMATTOX,HIGHVIEW FARMS,PR,PR,WINFRED D NASH,RT 1 BOX 331,"APPOMATTOX, VA 24522",37.263056,-78.849444, ,No,None,765,N,0,1,0
25624.7*A,4VA5,0,2000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NELSON,ARRINGTON,STARR,PR,PR,"LELAND E STARR, TRUST",113 BROOK ROAD,"YORKTOWN, VA 23692",37.659586,-78.922244, ,No,None,640,N,0,1,0
25626.12*A,VG24,0,2000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HANOVER,ASHLAND,MAYERS,PR,PR,GREENDALE RAILING CO.,2031 WESTWOOD AVE,"RICHMOND, VA 23230-4114",37.781809,-77.493873, ,No,None,215,N,0,0,0
25626.13*A,4VG2,0,1600,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HANOVER,ASHLAND,COOL WATER,PR,PR,FRANK D. HARGROVE,13033 OLD RIDGE ROAD,"BEAVER DAM, VA 23015",37.858056,-77.547222, ,No,None,250,N,0,1,0
25627.*A,4VA6,0,2450,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,ATLANTIC,TAYLOR,PR,PR,EMMETT TAYLOR,33230 TAYLOR FARM RD,"TEMPERANCEVILLE, VA 23442",37.880680,-75.506037, ,No,None,48,N,0,2,0
25628.*A,25VA,0,2800,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,KING AND QUEEN,AYLETT,TODDSBURY FARM,PR,PR,WILLIAM F. GRIGG,8627 CHIPPENHAM RD,"RICHMOND, VA 23235-1909",37.821583,-77.112639, ,No,None,50,N,0,0,0
25631.*A,VG18,0,2240,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,BASYE,SKY BRYCE,PR,PR,BRYCE RESORT,PO BOX 3,"BASYE, VA 22810",38.815403,-78.770757, ,No,None,1267,N,0,2,3200
25632.1*A,91VA,0,1850,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,BEDFORD,MILLER,PR,PR,DAVID EUGENE MILLER,2760 BELLS MILL RD,"GOODE, VA 24556",37.327642,-79.404751, ,No,None,760,N,0,2,0
25632.13*A,VG25,0,2800,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,BEDFORD,ROBINSON,PR,PR,JERRY W. MULLINS,PO BOX 908,"SALEM, VA 24153",37.348473,-79.571978, ,No,None,850,N,0,0,0
25632.17*A,0VA1,0,2000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,BEDFORD,JOHNSON FOX FLD,PR,PR,BARRETT JOHNSON,1330 HARVEYS CREEK RD,"MONETA, VA 24121",37.233476,-79.585309, ,No,None,900,N,0,0,0
25632.18*A,20VG,0,2100,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,BEDFORD,HAWK RIDGE,PR,PR,DONALD W. GOODMAN,1702 EGYPT RD,"GOODE, VA 24556",37.288683,-79.446917, ,No,None,760,N,0,3,0
25635.*A,61VA,0,3000,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CLARKE,BERRYVILLE,HIGH VIEW FARM,PR,PR,I. K. MOORHEAD ESTATE,"ROUTE 1, BOX 2570","BERRYVILLE, VA 22611",39.236981,-78.011179, ,No,None,595,N,0,1,0
25635.01*A,01VA,0,1500,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CLARKE,BERRYVILLE,PICKLES,PR,PR,RICHARD D. & MARIE T. NEWMAN,6211 WINNEBAGO ROAD,"BETHESDA, MD 20816",39.125000,-77.925000, ,No,None,500,N,0,1,0
25644.*A,BCB,0,5501,100,AEA,DCA,N,General Aviation ,2 Regional,VA,MONTGOMERY,BLACKSBURG,VIRGINIA TECH/MONTGOMERY EXEC,PU,PU,VTMRAA,1601 RESEARCH CENTER DRIVE,"BLACKSBURG, VA 24060",37.209387,-80.412090,LOC/DME ,No,ODALS ,2119,N,2,42,21900
25644.01*A,VA10,0,1930,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MONTGOMERY,BLACKSBURG,CATAWBA VALLEY,PR,PR,JAMES MC PHERSON,3046 CATAWBA RD,"BLACKSBURG, VA 27060",37.280131,-80.301436, ,No,None,1720,N,0,1,0
25647.*A,BKT,0,5333,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NOTTOWAY,BLACKSTONE,ALLEN C PERKINSON BLACKSTONE AAF,MILITARY,PU,TOWN OF BLACKSTONE & US ARMY,100 W ELM ST,"BLACKSTONE, VA 23824",37.074767,-77.956598, ,No,None,437,Y,0,9,1200
25647.28*A,VG56,0,2000,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,BLOXOM,MIDWAY,PR,PR,WAYNE JOHNSON & BOBBY FLOWERS,P. O. BOX 90,"BLOXOM, VA 23308",37.808333,-75.602778, ,No,None,50,N,0,3,0
25648.*A,20VA,0,2600,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CAROLINE,BOWLING GREEN,WOODFORD AIRPARK,PR,PR,JOHN L CATON JR & SR,13247 BULL CHURCH RD.,"WOODFORD, VA 22580",38.082356,-77.488316, ,No,None,245,N,0,7,0
25648.47*A,23VG,0,1500,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MECKLENBURG,BOYDTON,MURDOCK'S HOLLY BU,PR,PR,JOHN A. MURDOCK,"PO BOX 58, 6533 WILKENSON RD","BOYDTON, VA 23917",36.709722,-78.428056, ,No,None,465,N,0,2,0
25648.48*A,3VG4,0,2600,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MECKLENBURG,BOYDTON,MURDOCKS FLYING V,PR,PR,JOHN A. MURDOCK,"P.O. BOX 58, 6533 WILKINSON RD","BOYDTON, VA 23917",36.734008,-78.408189, ,No,None,410,N,0,0,0
25648.5*A,VG28,0,2300,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SOUTHAMPTON,BOYKINS,MANN,PR,PR,,,,36.549041,-77.191356, ,No,None,35,N,0,0,0
25649.*A,VBW,0,2745,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ROCKINGHAM,BRIDGEWATER,BRIDGEWATER AIR PARK,PR,PU,ROCKINGHAM AVIATION CORP,PO BOX 7,"BRIDGEWATER, VA 22812",38.366738,-78.960334, ,No,None,1165,N,3,100,16621
25658.13*A,0V4,0,3798,60,AEA,DCA,N,General Aviation ,5 Unclassified,VA,CAMPBELL,BROOKNEAL,BROOKNEAL/CAMPBELL COUNTY,PU,PU,BROOKNEAL/CAMPBELL CO. AUTH,"PO BOX 100, 133 RUNWAY ROAD","RUSTBURG, VA 24528",37.141722,-79.016389, ,No,None,596,N,0,2,811
25659.1*A,8VA4,0,2709,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BUCKINGHAM,BUCKINHAM,LOTUS INTL,PR,PR,YOGAVILLE,108 YOGAVILLE WAY,"BUCKINGHAM, VA 23921",37.672921,-78.703348, ,No,None,340,N,0,0,0
25659.11*A,23VA,0,1800,25,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BUCKINGHAM,BUCKINGHAM,WHEATLAND,PR,PR,DONALD L. MOSELEY,450 WILLOW LAKE ROAD,"BUCKINGHAM, VA 23921",37.557089,-78.620008, ,No,None,490,N,0,1,0
25659.19*A,8VA1,0,4600,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BUCKINGHAM,BUCKINGHAM,SLATE RIVER AIRPARK,PR,PR,GLADE KNIGHT,644 SLATE RIVER RANCH LN,"BUCKINGHAM, VA 23921",37.544436,-78.587078, ,No,None,470,N,0,0,0
25659.4*A,7W4,0,2558,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LOUISA,BUMPASS,LAKE ANNA,PR,PU,"MILE HIGH CHARTERS, LLC",10267 MATTHEWS GROVE LN.,"MECHANICSVILLE, VA 23116",37.965819,-77.745903, ,No,None,351,N,0,3,906
25659.7*A,3VG3,0,2200,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,BURGESS,SERENITY FARM,PR,PR,SERENITY FARM LLC,PO BOX 861427,"WARRENTON, VA 20187",37.936108,-76.348608, ,No,None,10,N,0,1,0
25659.9*A,70VA,0,1800,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FRANKLIN,BURNT CHIMNEY,BURNT CHIMNEY,PR,PR,MARLIN J. BOWMAN,6442 1/2 BEAMSVILLE-WEBSTER RD,"VERSAILLES, OH 45380",37.075418,-79.827255, ,No,None,1034,N,0,2,0
25660.*A,46VA,0,1450,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,GOOCHLAND,COLUMBIA,BYRD CREEK,PR,PR,JAMSHID SAMADI,4581 PINK DOGWOOD ROAD,"COLUMBIA, VA 23038",37.817467,-78.048547, ,No,None,306,N,0,1,1
25660.3*A,8VA2,0,2300,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,CALLAO,SHIVOK,PR,PR,RONALD J SHIVOK,"P O BOX 84, ROUTE 621","CALLAO, VA 22435",38.009019,-76.563011, ,No,None,22,N,0,1,0
25660.5*A,58VA,0,2490,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,CALVERTON,WALNUT HILL,PR,PR,WALNUT HILL FARM LLC,10593 SHENANDOAH PATH,"CATLETT, VA 20119",38.595122,-77.646101, ,No,None,285,N,0,0,0
25661.01*A,VG39,0,2000,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,CAPE CHARLES,EARTH,PR,PR,PATRICK HAND,2242 ARLINGTON CHASE,"CAPE CHARLES, VA 23310",37.220833,-76.007500, ,No,None,9,N,0,1,0
25661.21*A,VG30,0,3000,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,CAPE CHARLES,SCOTT FARM STRIP,PR,PR,PAGE NOTTINGHAM SCOTT,25492 LANKFORD HWY,"CAPE CHARLES, VA 23310",37.227084,-75.976876, ,No,None,33,N,0,3,0
25661.212*A,VG33,0,3000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,CAPE CHARLES,BULL FARM,PR,PR,J D BULL,P.O. BOX 124,"TOWNSEND, VA 23443",37.154586,-75.956874, ,No,None,18,N,0,0,0
25661.22*A,VG09,0,5000,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,CAPE CHARLES,STARBASE,PR,PR,BAYVIEW CORP,2464 PLANTATION CREEK LANE,"CAPE CHARLES, VA 23310",37.227778,-75.983333, ,No,None,20,N,0,0,0
25662.7*A,VA66,0,1000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,CATLETT,BREEDEN,PR,PR,ROBT & KRYSTAL BREEDEN,PO BOX 212,"CATLETT, VA 22019",38.607633,-77.569428, ,No,None,210,N,0,1,0
25663.*A,VA16,0,2100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAIRFAX,CENTREVILLE,CENTREVILLE,PR,PR,DAVID L. HUNTER,2911 HUNTER MILL RD,"OAKTON, VA 22124",38.879279,-77.484434, ,No,None,300,N,0,0,0
25665.3*A,VA18,0,3000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ALBEMARLE,CHARLOTTESVILLE,BUNDORAN,PR,PR,FRED W. SCOTT JR.,5440 BALLYSHANNON LANE,"NORTH GARDEN, VA 22959",37.968473,-78.682240, ,No,None,840,N,0,1,0
25665.4*A,VA19,0,2200,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ALBEMARLE,CHARLOTTESVILLE,SNOW HILL,PR,PR,ROBERT L. SNOW,3802 SNOWHILL LANE,"TROY, VA 22974",37.954029,-78.369174, ,No,None,268,N,0,0,0
25666.*A,CHO,387922,6801,150,AEA,DCA,Y,Primary Non-Hub,P-4 N,VA,ALBEMARLE,CHARLOTTESVILLE,CHARLOTTESVILLE-ALBEMARLE,PU,PU,CHRLTSVL-ALBMRL ARPT AUTH,"100 BOWEN LOOP, SUITE 200","CHARLOTTESVILLE, VA 22911",38.139643,-78.452344,ILS/DME ,Yes,MALSR ,640,Y,0,0,0
25667.17*A,VA05,0,2400,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHARLES CITY,CHARLES CITY,PILOTS GROVE,PR,PR,KEITH & KATHRYN W. BRITTLE,11301 KIMAGES ROAD,"CHARLES CITY, VA 23030",37.338656,-77.197806, ,No,None,34,N,0,1,0
25668.*A,CXE,0,3400,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MECKLENBURG,CHASE CITY,CHASE CITY MUNI,PU,PU,TOWN OF CHASE CITY,319 N MAIN ST,"CHASE CITY, VA 23924",36.788336,-78.501554, ,No,None,503,N,0,6,2590
25668.01*A,VA25,0,1500,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MECKLENBURG,CHASE CITY,TWIN TOWERS,PR,PR,RUTH M. ASHWORTH,6075 OLD COX RD,"CHASE CITY, VA 23924",36.764308,-78.360553, ,No,None,470,N,0,1,0
25668.02*A,1VA8,0,3000,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LUNENBURG,CHASE CITY,HAZELSWART,PR,PR,RALPH W HAZELSWART,274 AIRSTRIP ROAD,"CHASE CITY, VA 23924",36.861944,-78.411111, ,No,None,485,N,0,1,0
25671.*A,21VA,0,1800,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,CHERITON,EAGLES NEST,PR,PR,PETER M LEONTIEFF SR,23041 PARSONS CIR,"CAPE CHARLES, VA 23310",37.303194,-75.934931, ,No,None,40,N,0,0,0
25671.1*A,24VA,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,CHERITON,CHERRYSTONE,PR,PR,GRANVILLE F. HOGG,PO BOX 117,"CHERITON, VA 23316",37.288193,-75.999655, ,No,None,14,N,0,0,6
25677.11*A,VA11,0,1700,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SMYTH,CHILHOWIE,WHITE OAK STAND,PR,PR,CHILHOWIE LAND CO,PO BOX 730,"CHILHOWIE, VA 24319",36.807893,-81.701230, ,No,None,2100,N,0,1,0
25687.1*A,VG34,0,2375,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MECKLENBURG,CLARKSVILLE,MERIFIELD,PR,PR,MERIFIELD ACRES LANDOWNERS,MERIWETHER DR.,"CLARKSVILLE, VA 23927",36.584586,-78.500832, ,No,None,355,N,0,0,0
25687.2*A,W63,0,4488,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MECKLENBURG,CLARKSVILLE,LAKE COUNTRY RGNL,PU,PU,LAKE COUNTRY REG AIRPORT COMMISSION,"LAKE COUNTRY REGIONAL AIRPORT, POST OFFICE BOX 1047","CLARKSVILLE, VA 23927",36.595750,-78.560139, ,No,None,419,N,0,5,5530
25688.5*A,12VA,0,2150,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ALLEGHANY,CLIFTON FORGE,HOP-ALONG,PR,PR,WM E BOYD,5152 MC KINNEY HOLLOW RD,"EAGLE ROCK, VA 42085",37.788056,-79.767778, ,No,None,1060,N,0,0,0
25688.9*A,VA75,0,1200,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,DICKENSON,CLINTWOOD,CANEY RIDGE,PR,PR,CAROLYN ROSE,7513 DC CANEY RIDGE RD,"COEBURN, VA 24230",37.065361,-82.444167, ,No,None,2401,N,0,1,0
25690.*A,07VA,0,1600,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HALIFAX,CLOVER,ALPHA HOTEL,PR,PR,JAMES G. SMILEY,2040 MILL RD,"CLOVER, VA 24534",36.819584,-78.783062, ,No,None,350,N,0,1,0
25698.5*A,VA23,0,2900,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,WESTMORELAND,COLES POINT,SANFORD FLD,PR,PR,"GEORGE W. SANFORD, JR.",BOX 534,"MONTROSS, VA 22520",38.119018,-76.613569, ,No,None,15,N,0,2,0
25698.84*A,VA93,0,2100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,COLUMBIA FURNACE,AYERS,PR,PR,JOHN T. AYERS,214 MILLERTOWN RD,"EDINBURG, VA 22824",38.905111,-78.654738, ,No,None,1340,N,0,1,0
25699.*A,VA24,0,1600,30,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,APPOMATTOX,CONCORD,SKOVHUS,PR,PR,RHONDA D. POINTON,469 VINEYARD ROAD,"CONCORD, VA 24538",37.414310,-78.964186, ,No,None,712,N,0,0,0
25710.1*A,W81,0,3300,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NOTTOWAY,CREWE,CREWE MUNI,PU,PU,TOWN OF CREWE,125 E CAROLINA AVE,"CREWE, VA 23930",37.181012,-78.098475, ,No,None,422,N,0,13,4184
25711.91*A,VA27,0,2160,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PATRICK,CRITZ,MOOREFIELD'S AIRSTRIP,PR,PR,"JAMES B. WILLIAMS, JR",5213 MOOREFIELD STORE RD.,"SPENCER, VA 24165-3456",36.559860,-80.137826, ,No,None,1110,N,0,1,0
25712.21*A,87VA,0,1000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ALBEMARLE,CROZET,COTTONWOOD FARM,PR,PR,COTTONWOOD FARM,P.O. BOX 5525,"CHARLOTTESVILLE, VA 22905",38.081111,-78.695556, ,No,None,690,N,0,0,0
25712.8*A,VA28,0,2250,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHARLOTTE,CULLEN,LAYNE FARM AIRSTRIP,PR,PR,EDWARD R. LAYNE,615 TARO ROAD,"CULLEN, VA 23934",37.121259,-78.643613, ,No,None,560,N,0,2,0
25713.*A,CJR,0,5000,100,AEA,DCA,N,General Aviation ,2 Regional,VA,CULPEPER,CULPEPER,CULPEPER RGNL,PU,PU,COUNTY OF CULPEPER,302 N MAIN ST,"CULPEPER, VA 22701",38.525472,-77.859639,LOCALIZER ,No,None,315,N,1,133,76755
