SiteNumber,ID,Enplanements(CY2019),RunwayLength,RunwayWidth,Region,DistrictOffice,Part139,NPIAS,Asset_Role,State,County,City,FacilityName,Ownership,Use,Owner,OwnerAddress,OwnerCSZ,Latitude,Longitude,ILS,Full_ILS,ALS,Elevation,ATCT,BasedJets,Based_Aircraft_Total _FROM_5010,Total_Operations_FROM_5010
25713.2*A,VA30,0,2300,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CULPEPER,CULPEPER,BERRYVALE,PR,PR,BERRYVALE PROP OWNERS ASSN,16131 BERRYVALE LN,"CULPEPER, VA 22701-9774",38.526791,-77.956385, ,No,None,470,N,0,8,0
25713.22*A,88VA,0,2200,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CULPEPER,CULPEPER,BELMONT FARM,PR,PR,CHARLES A MILLER,13490 CEDAR RUN RD,"CULPEPER, VA 22701",38.374167,-77.991944, ,No,None,305,N,0,1,0
25713.3*A,02VA,0,3000,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CULPEPER,CULPEPER,THE GREENHOUSE,PR,PR,JOE VAN WINGERDEN,21513 GERMANNA HWY,"STEVENSBURG, VA 22741",38.435683,-77.857216, ,No,None,320,N,0,1,0
25716.*A,NDY,0,4191,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,YORK,DAHLGREN,DAHLGREN NAVAL SURFACE WARFARE CENTER,MILITARY,PR,US NAVY,OCEANOGRAPHIC OFC - CODE 3142,"WASHINGTON, DC 20373",38.332878,-77.037011, ,No,ODALS ,18,N,0,0,0
25725.*A,DAN,0,5900,100,AEA,DCA,N,General Aviation ,2 Regional,VA,PITTSYLVANIA,DANVILLE,DANVILLE RGNL,PU,PU,CITY OF DANVILLE,PO BOX 3300,"DANVILLE, VA 24543",36.572472,-79.336250,ILS ,Yes,MALSR ,571,N,1,38,19120
25725.1*A,95VA,0,1200,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PITTSYLVANIA,DANVILLE,BUCK HOLLAR,PR,PR,H DAN DAVIS,3204 OLD RICHMOND RD,"DANVILLE, VA 24540",36.623194,-79.355855, ,No,None,450,N,0,1,0
25735.*A,PSK,0,6201,150,AEA,DCA,N,General Aviation ,2 Regional,VA,PULASKI,DUBLIN,NEW RIVER VALLEY,PU,PU,NEW RIVER VALLEY ARPT CMSN,5391 C. V. JACKSON ROAD,"DUBLIN, VA 24084",37.137345,-80.678482,ILS ,Yes,MALSR ,2104,N,1,34,6581
25738.*A,44VA,0,2800,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BOTETOURT,EAGLE ROCK,BIG HILL,PR,PR,CLARE D. WEIDMAN,18645 BOTETOURT RD,"EAGLE ROCK, VA 24085",37.731240,-79.811159, ,No,None,1620,N,0,2,0
25738.01*A,79VG,0,2250,32,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BOTETOURT,EAGLE ROCK,PERKEY,PR,PR,GILBERT J. PERKEY,779 MISTY HOLLOW RD,"EAGLE ROCK, VA 24085",37.665278,-79.812417, ,No,None,1200,N,0,3,0
25739.*A,VA32,0,2100,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,EDINBURG,LONGS,PR,PR,JIM A LONG,41 EDINBURG RESERVOIR RD,"EDINBURG, VA 22824",38.804280,-78.571957, ,No,None,870,N,0,1,0
25739.01*A,89VA,0,1500,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,EDINBURG,HIDDEN RIVER,PR,PR,STEVAN H WHITE,RT 4 BOX 290,"EDINBURG, VA 22824",38.522346,-78.524176, ,No,None,780,N,0,1,0
25739.05*A,2VA1,0,2400,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,EDWARDSVILLE,JETT AIRPARK,PR,PR,JUDITH J. JETT,PO BOX 128,"BURGESS, VA 22432",37.895964,-76.355225, ,No,None,90,N,0,1,0
25744.*A,EMV,0,5010,100,AEA,DCA,N,General Aviation ,4 Basic,VA,GREENSVILLE,EMPORIA,EMPORIA-GREENSVILLE RGNL,PU,PU,EMPORIA-GREENSVILLE ARPT COMM,139 AIRPORT DR,"EMPORIA, VA 23847",36.686861,-77.482750, LOC/DME,No,None,126,N,0,12,1434
25755.*A,05VA,0,2000,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PRINCE EDWARD,FARMVILLE,PROVIDENCE,PR,PR,DAVID B. WOOD,PO BOX 472,"FARMVILLE, VA 23901",37.224167,-78.418611, ,No,None,445,N,0,1,0
25755.1*A,FVX,0,4400,75,AEA,DCA,N,General Aviation ,4 Basic,VA,CUMBERLAND,FARMVILLE,FARMVILLE RGNL,PU,PU,TOWN OF FARMVILLE,P.O. DRAWER 368,"FARMVILLE, VA 23901",37.357528,-78.437806, ,No,None,415,N,1,12,14123
25755.12*A,14VG,0,3000,48,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PRINCE EDWARD,FARMVILLE,ABILENE,PR,PR,GERALD & SUE WATTS,1425 MT HARMONY RD,"KEYSVILLE, VA 23947",37.168056,-78.500833, ,No,None,590,N,0,2,0
25755.2*A,VA34,0,1400,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PRINCE EDWARD,FARMVILLE,BIG BUFFALO AIRSTRIP,PR,PR,"EUGENE J. WARD, JR.",931 RESTFUL ACRES LANE,"FARMVILLE, VA 23901",37.283485,-78.449718, ,No,None,510,N,0,0,0
25760.*A,NFE,0,8004,175,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHESAPEAKE,FENTRESS,FENTRESS NALF,MILITARY,PR,US NAVY,OCEANOGRAPHIC OFC - CODE 3142,"WASHINGTON, DC 20373",36.692036,-76.134564, ,No,None,16,N,0,0,0
25762.*A,VA04,0,2100,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BOTETOURT,FINCASTLE,BARROWS,PR,PR,ROBERT E. BARROWS,2079 BRECKINRIDGE MILL RD,"FINCASTLE, VA 24090",37.492076,-79.928654, ,No,None,1100,N,0,3,0
25762.1*A,VA83,0,3039,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BOTETOURT,FINCASTLE,FINCASTLE,PR,PR,GEORGE P MOORE JR.,RD 2 BOX 61,"FINCASTLE, VA 24090",37.522354,-79.851987, ,No,None,1140,N,0,6,0
25765.*A,09VA,0,1100,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FLOYD,FLOYD,ALUM RIDGE,PR,PR,ANDREW G. MOLLICK,"392 CARTHAGE ROAD, NW","FLOYD, VA 24091",36.976518,-80.493944, ,No,None,2375,N,0,0,0
25765.1*A,VA06,0,2300,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FLOYD,FLOYD,DEER RUN,PR,PR,MARK J. PRICE,"RT 1, BOX 609","RINER, VA 24149",36.994296,-80.454496, ,No,None,2400,N,0,2,0
25767.*A,W90,0,3164,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,FOREST,NEW LONDON,PR,PU,"LIBERTY UNIVERSITY, INC.",1971 UNIVERSITY BLVD,"LYNCHBURG, VA 24515",37.271728,-79.335900, ,No,None,842,N,0,42,32761
25770.*A,APH,0,2202,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CAROLINE,FORT A. P. HILL,A P HILL AAF (FORT A P HILL),MILITARY,PR,US ARMY AERONAUTICAL SVCS AGENCY,,"FT BELVOIR, VA 22060",38.068890,-77.318961, ,No,None,219,N,0,0,0
25775.01*A,DAA,0,5421,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAIRFAX,FORT BELVOIR,DAVISON AAF,MILITARY,PR,DAVISON ARMY AIRFIELD,"US ARMY ATCA-ASO, 6970 BRITTON DR","FT BELVIOR, VA 22060",38.714923,-77.180895, ILS/DME,Yes, MALSF,73,Y,0,0,0
25775.3*A,FAF,0,3025,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NEWPORT NEWS,FORT EUSTIS,FELKER AAF,MILITARY,PR,US ARMY ATCA-ASO,CAMERON STA,"ALEXANDRIA, VA 22314",37.132609,-76.608936, ,No,ODALS ,11,Y,0,0,0
25779.*A,FKN,0,4977,100,AEA,DCA,N,General Aviation ,3 Local,VA,ISLE OF WIGHT,FRANKLIN,FRANKLIN RGNL,PU,PU,CITY OF FRANKLIN,P O BOX 179,"FRANKLIN, VA 23851",36.700296,-76.902136, ,No,None,40,N,0,17,4105
25783.1*A,EZF,0,2999,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SPOTSYLVANIA,FREDERICKSBURG,SHANNON,PR,PU,SHANNON AIRPORT LLC,3380 SHANNON AIRPORT CIRCLE,"FREDERICKSBURG, VA 22408",38.266222,-77.449389, ,No,None,85,N,0,92,29707
25783.11*A,5VA5,0,1400,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,STAFFORD,FREDERICKSBURG,CHIMNEY VIEW,PR,PR,SHARON WATSON,1273 BRENT POINT RD,"STAFFORD, VA 22554",38.403458,-77.315814, ,No,None,25,N,0,0,0
25783.12*A,RMN,0,5000,100,AEA,DCA,N,Reliever ,3 Local,VA,STAFFORD,STAFFORD,STAFFORD RGNL,PU,PU,STATE,"95 AVIATION WAY, PO BOX 370, PO BOX 370","FREDERICKSBURG, VA 22406",38.398111,-77.455472, ILS/DME,Yes, MALS,211,N,0,54,30141
25783.2*A,VA42,0,4100,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,STAFFORD,FREDERICKSBURG,DOGWOOD AIRPARK,PR,PR,DOGWOOD AIRPARK ASSN,25 PIPER PLACE,"FREDERICKSBURG, VA 22405",38.359211,-77.450508, ,No,None,180,N,0,37,0
25791.*A,FRR,0,3008,75,AEA,DCA,N,General Aviation ,3 Local,VA,WARREN,FRONT ROYAL,FRONT ROYAL-WARREN COUNTY,PU,PU,COUNTY OF WARREN,"220 NORTH COMMERCE AVENUE, STE 100","FRONT ROYAL, VA 22630",38.917512,-78.253373, ,No,None,703,N,0,29,16025
25793.*A,25VG,0,800,60,AEA,NONE,N,NON-NPIAS  ,NON-NPIAS,VA,GRAYSON,GALAX,CT FIELDS,PR,PR,CLAY AND JILAINE THOMPSON,225 HILLCREST LANE,"GALAX, VA 24333",36.635600,-80.913900, ,No,None,2350,N,0,1,0
25794.1*A,HLX,0,4204,75,AEA,DCA,N,General Aviation ,3 Local,VA,CARROLL,GALAX HILLSVILLE,TWIN COUNTY,PU,PU,TWIN COUNTY ARPT COMSN,504 HANGAR RD.,"HILLSVILLE, VA 24343-5264",36.766111,-80.823560, ,No,None,2693,N,0,16,8846
25800.1*A,0VA9,0,1000,30,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,GLOUCESTER,GLOUCESTER COURT HOUSE,HANDY STRIP,PR,PR,GILBERT HANDY,RT. 4 BOX 1765,"GLOUCESTER, VA 23061",37.447361,-76.453837, ,No,None,8,N,0,2,0
25800.11*A,92VA,0,3100,65,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,GLOUCESTER,GLOUCESTER,NEW QUARTER FARM,PR,PR,RICHARD H LEIGH,4714 NEW QUARTER FARM LN,"GLOUCESTER, VA 23061",37.344722,-76.564444, ,No,None,38,N,0,2,0
25801.*A,VA44,0,2100,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,GOOCHLAND,GOOCHLAND,ROSE RETREAT FARM,PR,PR,"SIDNEY G. COX, JR.",ROSE RETREAT FARM,"GOOCHLAND, VA 23063",37.716812,-77.883884, ,No,None,250,N,0,1,0
25805.*A,GVE,0,2300,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ORANGE,GORDONSVILLE,GORDONSVILLE MUNI,PU,PU,TOWN OF GORDONSVILLE,P.O. BOX 276,"GORDONSVILLE, VA 22942",38.155996,-78.165780, ,No,None,454,N,0,23,10374
25806.*A,VA46,0,2700,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FREDERICK,GORE,TIMBER RIDGE AIRPARK,PR,PR,"THE LORD'S CHAPEL, INC",411 THREE OAKS DRIVE,"GORE, VA 22637",39.296212,-78.362228, ,No,None,1024,N,0,0,0
25806.1*A,48VA,0,1500,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FREDERICK,GORE,AL'S FLD,PR,PR,AL HAYS,447 WHITACRE ROAD,"GORE, VA 22637-2144",39.290657,-78.350839, ,No,None,1120,N,0,0,0
25810.*A,06VA,0,2000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AUGUSTA,GROTTOES,MOUNT HOREB FLD,PR,PR,A.L. WONDERLEY,"ROUTE 1, P.O. BOX 294","GROTTOES, VA 24441",38.249019,-78.855303, ,No,None,1160,N,0,1,0
25814.*A,33VA,0,1600,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HALIFAX,HALIFAX,FOX FIRE,PR,PR,HAROLD W. FERRELL,1101 FOXFIRE DR.,"VERNON HILL, VA 24597",36.784304,-79.049736, ,No,None,535,N,0,1,0
25815.*A,LFI,0,10002,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HAMPTON,HAMPTON,LANGLEY AFB,MILITARY,PR,USAF,LANGLEY AFB,"HAMPTON, VA 23665",37.082886,-76.360539,ILS LOC/GS,Yes,ALSF1 ALSF1,8,Y,0,0,187000
25816.52*A,VA50,0,2200,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HANOVER,HANOVER,WOODS FARM AIRSTRIP,PR,PR,E C C WOODS JR,6033 RIVER RD,"HANOVER, VA 23069-1806",37.715143,-77.302478, ,No,None,57,N,0,1,0
25823.*A,2VG3,0,1400,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ROCKINGHAM,HARRISONBURG,LINVILLE-EDOM,PR,PR,R J BURKHOLDER,5584 SHAVER MILL RD,"LINVILLE, VA 22834",38.548611,-78.871111, ,No,None,1350,N,0,0,0
25823.01*A,VA52,0,1800,30,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ROCKINGHAM,HARRISONBURG,FRANK FLD,PR,PR,LISA DAMON,"2011 FRANK FIELD LANE, 4165 S. FOUR MILE RUN DR.","ROCKINGHAM, VA 22802",38.485123,-78.945307, ,No,None,1650,N,0,1,0
25824.91*A,14VA,0,1900,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LOUDOUN,HILLSBORO,KRENS FARM,PR,PR,WILLIAM F. KRENS,PO BOX 844,"PURCELLVILLE, VA 22132",39.228991,-77.746660, ,No,None,790,N,0,2,0
25825.*A,00VI,0,1500,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CARROLL,HILLSVILLE,GROUNDHOG MOUNTAIN,PR,PR,JAMES C. HARRISON JR.,186367 BLUE RIDGE PKY,"HILLSVILLE, VA 24343",36.663333,-80.499500, ,No,None,2680,N,0,1,0
25825.23*A,57VA,0,1000,100,AEA,NONE,N,NON-NPIAS  ,NON-NPIAS,VA,CARROLL,HILLSVILLE,WEMMERING,PR,PR,JEFFREY LYNN WEMMERING,55 DUST TRAIL RD,"LAUREL, VA 24352",36.719150,-80.547314, ,No,None,2951,N,0,1,0
25826.*A,62VA,0,2200,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NANSEMOND,HOLLAND,GRASSO SALVAGE,PR,PR,KURT GRASSO,901 HARE ROAD,"SUFFOLK, VA 23437",36.669873,-76.728568, ,No,None,70,N,0,2,0
25826.1*A,2VA8,0,2100,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SUFFOLK,HOLLAND,BRANDYWYNE FARMS,PR,PR,PHILIP W. WYNE,7456 ELWOOD RD,"SUFFOLK, VA",36.683762,-76.829959, ,No,None,66,N,0,1,0
25827.13*A,VG42,0,2700,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PRINCE GEORGE,HOPEWELL,HENSHAW,PR,PR,RICHARD HENSHAW SR,13550 MOODY RD,"HOPEWELL, VA 23860",37.252361,-77.152667, ,No,None,85,N,0,1,0
25830.*A,HSP,0,5600,100,AEA,DCA,N,General Aviation ,4 Basic,VA,BATH,HOT SPRINGS,INGALLS FLD,PU,PU,BATH COUNTY ARPT AUTH,6240 AIRPORT ROAD,"HOT SPRINGS, VA 24445",37.951444,-79.833894, ILS,Yes,None,3792,N,0,3,9979
25833.7*A,0VA2,0,2000,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ALLEGHANY,IRON GATE,RIVERWOOD,PR,PR,PAUL STRAUSBAUGH,PO BOX 69,"CLIFTON FORGE, VA 24422",37.796518,-79.766714, ,No,None,1020,N,0,1,0
25835.3*A,VA56,0,2000,45,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ISLE OF WIGHT,IVOR,WELLS,PR,PR,CHRISTINE L. WELLS,10106 WHITE HILL TRAIL,"IVOR, VA 23866",37.003483,-76.827459, ,No,None,88,N,0,0,0
25836.4*A,0VG,0,5003,75,AEA,DCA,N,General Aviation ,4 Basic,VA,LEE,JONESVILLE,LEE COUNTY,PU,PU,"LEE COUNTY, VIRGINIA",PO BOX 367,"JONESVILLE, VA 24263",36.654083,-83.217833, ,No,None,1410,N,0,9,3503
25838.5*A,W31,0,3000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LUNENBURG,KENBRIDGE,LUNENBURG COUNTY,PU,PU,LUNENBURG COUNTY,"11409 COURTHOUSE RD, ATTN: COUNTY ADMINISTRATOR","LUNENBURG, VA 23952",36.960403,-78.185111, ,No,None,526,N,0,1,406
25840.01*A,VG01,0,2900,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHARLOTTE,KEYSVILLE,EUREKA,PR,PR,JOHN WATTS,"ROUTE 2, P.O. BOX 54","KEYSVILLE, VA 23947",37.062372,-78.561694, ,No,None,420,N,0,1,0
25841.02*A,VA08,0,2600,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,KILMARNOCK,LONGBRANCH,PR,PR,CRAIG GRASS,1064 BLUFF POINT RD,"KILMARNOCK, VA 22482",37.717079,-76.358835, ,No,None,20,N,0,3,0
25841.3*A,VA57,0,4888,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,KING GEORGE,KING GEORGE,POWHATAN,PR,PR,ACHILLE  M. GUEST,"POWHATAN PLANTATION, PO BOX 127","KING GEORGE, VA 22485",38.248462,-77.219145, ,No,None,60,N,0,0,0
25845.*A,LVL,0,3020,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BRUNSWICK,LAWRENCEVILLE,BRUNSWICK COUNTY,PU,PU,COUNTY OF BRUNSWICK,PO BOX 399,"LAWRENCEVILLE, VA 23868",36.772833,-77.794250, ,No,None,328,N,0,2,2633
25847.02*A,3VA5,0,1700,100,AEA,NONE,N,NON-NPIAS  ,NON-NPIAS,VA,LOUDOUN,LEESBURG,GOOSE HUNT FARM,PR,PR,NEAL C. NICHOLS,21467 OATLANDS RD,"ALDIE, VA 20105",39.028889,-77.625000, ,No,None,340,N,0,0,0
25847.1*A,JYO,0,5500,100,AEA,DCA,N,Reliever ,1 National,VA,LOUDOUN,LEESBURG,LEESBURG EXEC,PU,PU,TOWN OF LEESBURG,"25 WEST MARKET ST., 25 WEST MARKET ST.","LEESBURG, VA 20176",39.077972,-77.557500,ILS/DME ,Yes,ODALS ,389,Y,11,206,106679
25856.42*A,LKU,0,4300,100,AEA,DCA,N,General Aviation ,3 Local,VA,LOUISA,LOUISA,LOUISA COUNTY/FREEMAN FLD,PU,PU,IND DEV AUTH OF LOUISA CO.,PO BOX 27,"LOUISA, VA 23093",38.009825,-77.970127, LOC/DME,No,None,493,N,1,51,30886
25857.4*A,VA61,0,3000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LOUDOUN,LOVETTSVILLE,LOVETTSVILLE AIRFIELD,PR,PR,THOMAS C. POMEROY,12582 LUTHERAN CHURCH ROAD,"LOVETTSVILLE, VA 20180",39.264892,-77.653642, ,No,None,529,N,0,3,0
25857.41*A,VA62,0,2200,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LOUDOUN,LOVETTSVILLE,THE GRASS PATCH,PR,PR,BILL HARGREAVES,12982 AXLINE RD,"LOVETTSVILLE, VA 20180",39.257889,-77.653864, ,No,None,530,N,0,4,0
25857.8*A,8VA6,0,1400,120,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NELSON,LOVINGSTON,FLATWOODS,PR,PR,BASIL JOE CLARK,1507 SLEEPY HOLLOW RD,"ROSLAND, VA 22967",37.738196,-78.962246, ,No,None,840,N,0,1,0
25857.82*A,VA96,0,1500,30,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NELSON,LOVINGSTON,FABER,PR,PR,JOYCE T. & ROGER F. WOOD,"RT 1, BOX 23","FABER, VA 22938",37.825419,-78.731685, ,No,None,640,N,0,2,0
25857.83*A,1VA3,0,1750,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NELSON,LOVINGSTON,TYE RIVER,PR,PR,CAROL WALSH,485 TYE RIVER RD,"ARRINGTON, VA 22922",37.658197,-78.945578, ,No,None,650,N,0,2,0
25857.84*A,VG52,0,1800,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NELSON,LOVINGSTON,WOODRIDGE FLD,PR,PR,BARRY WOOD,151 OLD RIDGE RD,"LOVINGSTON, VA 22949-3308",37.839167,-78.821667, ,No,None,663,N,0,2,0
