SiteNumber,ID,Enplanements(CY2019),RunwayLength,RunwayWidth,Region,DistrictOffice,Part139,NPIAS,Asset_Role,State,County,City,FacilityName,Ownership,Use,Owner,OwnerAddress,OwnerCSZ,Latitude,Longitude,ILS,Full_ILS,ALS,Elevation,ATCT,BasedJets,Based_Aircraft_Total _FROM_5010,Total_Operations_FROM_5010
25859.2*A,LUA,0,3126,75,AEA,DCA,N,General Aviation ,3 Local,VA,PAGE,LURAY,LURAY CAVERNS,PU,PU,LURAY & PAGE CO. AIRPORT AUTHORITY,270 CIRCLE VIEW ROAD,"LURAY, VA 22835",38.666710,-78.500835, ,No,None,902,N,0,21,3500
25862.*A,W24,0,2932,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LYNCHBURG,LYNCHBURG,FALWELL,PR,PU,4180 RICHMOND HIGHWAY LLC,"FREEDOM AVIATION, 310 HANGER ROAD","LYNCHBURG, VA 24502",37.377921,-79.122245, ,No,None,939,N,0,9,8219
25863.*A,LYH,93206,7100,150,AEA,DCA,Y,Primary Non-Hub,P-4 N,VA,CAMPBELL,LYNCHBURG,LYNCHBURG RGNL/PRESTON GLENN FLD,PU,PU,CITY OF LYNCHBURG,"350 TERMINAL DRIVE, SUITE 100","LYNCHBURG, VA 24502",37.325389,-79.201222,ILS ,Yes,MALSR ,938,Y,0,0,0
25864.6*A,3VG2,0,2800,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,MACHIPONGO,MACHIPONGO INTL,PR,PR,"SEASIDE LAND PROTECTION, INC.",2242 ARLINGTON CHASE RD,"CAPE CHARLES, VA 23310",37.388333,-75.892500, ,No,None,36,N,0,0,0
25865.*A,VG43,0,1125,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MADISON,MADISON,ARROWPOINT,PR,PR,WILLIAM W SANFORD,1570 FOREST DR.,"ORANGE, VA 22960",38.306389,-78.098889, ,No,None,315,N,0,1,0
25867.*A,VG57,0,2450,45,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,CATLETT,MAPLES FLD,PR,PR,CHARLES MAPLES,3818 DANIELS RUN COURT,"FAIRFAX, VA 22030",38.605676,-77.584711, ,No,None,225,N,0,1,110
25867.2*A,51VA,0,2000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PRINCE WILLIAM,MANASSAS,SKYVIEW,PR,PR,JAMES F. GILMORE,6910 CADET AVE,"FORT MYERS, FL 33905",38.716229,-77.633880, ,No,None,340,N,0,1,0
25867.21*A,VA71,0,2000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PRINCE WILLIAM,MANASSAS,ADEN FLD,PR,PR,ALLAN D. CORS,7413 GEORGETOWN CT,"MCLEAN, VA 22102",38.648453,-77.532766, ,No,None,210,N,0,1,0
25871.*A,0VA3,0,2200,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,KING WILLIAM,MANQUIN,HUNT,PR,PR,WILSON B. SPRENKLE,6174 E RIVER ROAD,"KING WILLIAM, VA 23086",37.698754,-77.095250, ,No,None,150,N,0,2,0
25871.01*A,0VI1,0,3000,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,KING WILLIAM,MANQUIN,BROOKLYN,PR,PR,"BROOKLYN AIR PARK, LLC",121 PINEPOINT RD,"WILLIAMSBURG, VA 23185",37.688889,-77.101389, ,No,None,145,N,0,0,0
25873.1*A,MKJ,0,5252,75,AEA,DCA,N,General Aviation ,3 Local,VA,SMYTH,MARION/WYTHEVILLE,MOUNTAIN EMPIRE,PU,PU,SMYTH WYTHE ARPT CMSN,8223 LEE HIGHWAY,"RURAL RETREAT, VA 24368",36.894861,-81.349944, LOC/DME,No,None,2558,N,0,11,11107
25876.*A,VA12,0,1500,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HENRY,MARTINSVILLE,GRAVELY,PR,PR,EDWARD M. GRAVELY,PO BOX 3762,"MARTINSVILLE, VA 24115",36.646804,-79.796981, ,No,None,750,N,0,0,0
25876.01*A,6VA2,0,4000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HENRY,MARTINSVILLE,LOURY LESTER AIRPARK,PR,PR,LOURY LESTER AIRPARK INC.,PO BOX 3110,"MARTINSVILLE, VA 24112",36.741804,-79.847815, ,No,None,1030,N,0,0,0
25876.1*A,MTV,0,5002,100,AEA,DCA,N,General Aviation ,2 Regional,VA,HENRY,MARTINSVILLE,BLUE RIDGE,PU,PU,BLUE RIDGE ARPT AUTH,525 AIRPORT ROAD,"MARTINSVILLE, VA 24112",36.630753,-80.018338, LOC/DME,No, ODALS,940,N,1,20,23500
25876.12*A,VA72,0,2200,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HENRY,MARTINSVILLE,COVINGTON,PR,PR,C W COVINGTON,"AIR HAVEN FARM, PO BOX 155","SPENCER, VA 24165",36.600138,-80.038656, ,No,None,940,N,0,2,0
25878.*A,9VA1,0,2200,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MATHEWS,MATHEWS,HOLLY POINT,PR,PR,R. W. BREEDEN,HOLLY POINT FARM/RT 617,"MATHEWS, VA 23128",37.405416,-76.388279, ,No,None,12,N,0,0,0
25878.06*A,5VG2,0,1300,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MATHEWS,MATHEWS,FOSTER FLD,PR,PR,CHESBAY CONSERVATION LLC,"ATTN: JOSEPH M. PERDUE, P.O. BOX 311","PORT HAYWOOD, VA 23138",37.454436,-76.372192, ,No,None,13,N,0,2,0
25878.5*A,VA73,0,3100,250,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHESTERFIELD,MATOACA,MAZZA,PR,PR,JOHN V. MAZZA,20501 LITTLE ROAD,"SOUTH CHESTERFIELD, VA 23803",37.244595,-77.494153, ,No,None,190,N,0,1,0
25878.8*A,VA58,0,2650,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,MAURERTOWN,RIVER BEND,PR,PR,PAUL L. MILEY,"HEADLEY RD, ROUTE 600 BOX 1833","MAURERTOWN, VA 22644",38.906111,-78.444444, ,No,None,606,N,0,2,0
25878.95*A,VA49,0,1400,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ROCKINGHAM,MCGAHEYSVILLE,LYNNHAVEN FLD,PR,PR,JEFFREY A. LUCATORTO,10306 DAIRY RD,"MCGAHEYSVILLE, VA 22840",38.331111,-78.754444, ,No,None,1100,N,0,1,0
25882.*A,MFV,0,5000,100,AEA,DCA,N,General Aviation ,3 Local,VA,ACCOMACK,MELFA,ACCOMACK COUNTY,PU,PU,COUNTY OF ACCOMACK,29194 PARKWAY NORTH,"MELFA, VA 23410",37.646879,-75.761045,LOC/DME ,No,None,47,N,0,20,7570
25883.1*A,VA79,0,3200,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,MIDDLEBURG,HICKORY TREE FARM,PR,PR,JAMES P MILLS,P O BOX 1261,"MIDDLEBURG, VA 20118",38.952888,-77.746938, ,No,None,544,N,0,3,0
25883.33*A,53VA,0,2600,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,MIDLAND,HORSE FEATHERS,PR,PR,FRANK R. THOMPSON,9669 GREEN RD,"MIDLAND, VA 22728",38.634010,-77.757493, ,No,None,390,N,0,2,0
25884.19*A,VA81,0,1400,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LOUISA,MINERAL,CUB FLD,PR,PR,DORIS E. MCCRAY,15434 CROSS COUNTY RD,"MINERAL, VA 23117",37.945419,-77.899440, ,No,None,396,N,0,0,0
25884.4*A,W91,0,3058,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,MONETA,SMITH MOUNTAIN LAKE,PR,PU,"SMITH MOUNTAIN LAKE AIRPORT, LLC.",1090 CUTLASS RD,"MONETA, VA 24121",37.107722,-79.592472, ,No,None,892,N,0,29,5141
25884.41*A,VA68,0,3000,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,MONETA,LAKEVIEW AERODROME,PR,PR,KEVIN MURRAY,1900 SKYWAY DR,"MONETA, VA 24121",37.118754,-79.602808, ,No,None,1020,N,0,6,0
25884.42*A,2VA0,0,1800,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BEDFORD,MONETA,RED BIRDS AIRYARD,PR,PR,CHERYL BEST MILLER,2760 BELLS MILL ROAD,"GOODE, VA 24556",37.112643,-79.609197, ,No,None,940,N,0,1,0
25885.4*A,7VA9,0,2300,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HIGHLAND,MONTEREY,HANNAH FLD,PR,PR,HANNAH FIELD LLC,6840 WHEELBARGER RD,"DAYTON, VA 22821",38.398333,-79.600278, ,No,None,3049,N,0,0,0
25885.7*A,1VG2,0,2800,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,WESTMORELAND,MONTROSS,WHITHALL FARM,PR,PR,,,,38.127667,-76.689167, ,No,None,23,N,0,1,0
25886.05*A,16VA,0,1650,50,AEA,NONE,N,NON-NPIAS  ,NON-NPIAS,VA,AUGUSTA,MOUNT SOLON,ECHOLS FLD,PR,PR,YELLOW JACKET HOLLOW,505 PATLEIGH RD,"CATONSVILLE, MD 21228",38.334444,-79.160556, ,No,None,1782,N,0,1,0
25887.9*A,5VG1,0,1200,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ROCKBRIDGE,NATURAL BRIDGE STATION,BLACK BRIDGE,PR,PR,DONALD P. JEFFER,200 BLACK BRIDGE LANE,"NATURAL BRIDGE STATION, VA 24579",37.615539,-79.505317, ,No,None,808,N,0,1,0
25888.18*A,VG22,0,1750,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NELSON,NELLYSFORD,ROCKFISH,PR,PR,ROCKFISH GLIDERPORT LLC,"227 EDGEWOOD DRIVE, PO BOX 602","NELLYSFORD, VA 22958",37.878819,-78.893558, ,No,None,760,N,0,3,0
25889.*A,VA85,0,2400,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CRAIG,NEW CASTLE,NEW CASTLE INTL,PR,PR,LANIER FRANTZ,HC-34 BOX 54,"NEW CASTLE, VA 24127-9312",37.483463,-80.099769, ,No,None,1320,N,0,5,0
25890.*A,VG19,0,1660,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,NEW CHURCH,SAWYER,PR,PR,R. L. SAWYER,4891 MILES RD,"NEW CHURCH, VA 23415",37.990679,-75.591871, ,No,None,13,N,0,3,1600
25893.*A,9VA4,0,1550,90,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,NEW MARKET,FRANWOOD FARMS INC,PR,PR,FRANWOOD FARMS INC.,9700 S. CONGRESS STREET,"NEW MARKET, VA 22844",38.690950,-78.629459, ,No,None,990,N,0,2,0
25893.1*A,8W2,0,2920,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,NEW MARKET,NEW MARKET,PR,PU,ROBERT THOMAS,PO BOX 762,"MIDDLEBURG, VA 20118",38.655985,-78.708496, ,No,None,962,N,0,16,16168
25897.*A,PHF,211487,8003,150,AEA,DCA,Y,Primary Non-Hub,P-4 N,VA,NEWPORT NEWS,NEWPORT NEWS,NEWPORT NEWS/WILLIAMSBURG INTL,PU,PU,PENINSULA ARPT CMSN,"900 BLAND BLVD, SUITE G","NEWPORT NEWS, VA 23602",37.131889,-76.492972,ILS/DME ILS/DME,Yes,MALSR ,42,Y,0,0,0
25903.*A,NGU,0,8370,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORFOLK,NORFOLK,NORFOLK NS (CHAMBERS FLD),MILITARY,PR,U.S. NAVY,OCEANOGRAPHIC OFC-CODE 3142,"WASHINGTON, DC 20373",36.937468,-76.289278,ILS/DME ,Yes,ALSF2 SSALS,14,Y,0,0,0
25905.*A,ORF,1990864,9001,150,AEA,DCA,Y,Primary Small,P-3 S,VA,NORFOLK,NORFOLK,NORFOLK INTL,PU,PU,NORFOLK AIRPORT AUTH,2200 NORVIEW AVE,"NORFOLK, VA 23518-5807",36.894604,-76.201229,ILS/DME ILS/DME,Yes,MALSR MALSR,26,Y,0,0,0
25905.1*A,PVG,0,5350,100,AEA,DCA,N,Reliever ,2 Regional,VA,CHESAPEAKE,NORFOLK,HAMPTON ROADS EXEC,PR,PU,"VIRGINIA AVIATION ASSOCIATES, L.L.C","5172 W. MILITARY HWY, SUITE A","CHESAPEAKE, VA 23321",36.780765,-76.451280,ILS/DME ,Yes,None,28,N,2,120,69792
25906.2*A,CPK,0,5500,100,AEA,DCA,N,General Aviation ,2 Regional,VA,CHESAPEAKE,NORFOLK,CHESAPEAKE RGNL,PU,PU,CHESAPEAKE AIRPORT AUTHORITY,2800 AIRPORT DRIVE,"CHESAPEAKE, VA 23323-6402",36.665611,-76.320667,ILS/DME ,Yes,MALSR ,18,N,0,109,50298
25915.*A,11VG,0,1800,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,WESTMORELAND,OAK GROVE,DEVIL'S REACH LANDING,PR,PR,LARRY SPROUSE,2986 KINGS HWY SUITE H,"OAK GROVE, VA 22443",38.209444,-77.000556, ,No,None,28,N,0,1,0
25922.*A,VA91,0,2100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,ONANCOCK,JOHNSON FLD,PR,PR,LEE E. JOHNSON,20190 FAIRGROUNDS RD,"ONANCOCK, VA 23417",37.704853,-75.726596, ,No,None,38,N,0,0,0
25922.1*A,VA92,0,1200,125,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,ONANCOCK,PEACE AND PLENTY FARM,PR,PR,R.P. LALOR,PO BOX 249,"WACHAPREAGUE, VA 23480",37.723889,-75.786111, ,No,None,8,N,0,0,0
25923.*A,VG20,0,2900,55,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,ONLEY,ONLEY,PR,PR,"ALBERT MCMATH, JR.",PO BOX 215,"ONLEY, VA 23418",37.675131,-75.709929, ,No,None,45,N,0,2,0
25926.*A,OMH,0,3200,75,AEA,DCA,N,General Aviation ,3 Local,VA,ORANGE,ORANGE,ORANGE COUNTY,PU,PU,ORANGE COUNTY,P O BOX 111,"ORANGE, VA 22960",38.247194,-78.045611, ,No,None,464,N,0,34,8473
25926.02*A,90VA,0,1400,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ORANGE,ORANGE,HEN & BACON,PR,PR,KENNETH D BRUNK,230 MASON ST,"ROCKINGHAM, VA 22821",38.218056,-78.211944, ,No,None,430,N,0,1,0
25926.03*A,2VG7,0,1500,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ORANGE,ORANGE,SEVEN GABLES,PR,PR,RHON MANOR,26301 BELMONT RD,"ORANGE, VA 22960",38.163889,-77.850000, ,No,None,411,N,0,2,0
25926.16*A,VA20,0,1200,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,PAINTER,PAINTER FLD,PR,PR,SHORE AVIATION,16620 COAL KILN RD,"PAINTER, VA 23420",37.567593,-75.793860, ,No,None,40,N,0,2,45
25926.5*A,53VG,0,1900,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,PAINTER,THE SALMON  FARM,PR,PR,GLEN SALMON,PO BOX 534,"PAINTER, VA 23420",37.613889,-75.801111, ,No,None,41,N,0,2,0
25927.*A,9VA3,0,1800,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,PARKSLEY,CRIPPEN CREEK FARM,PR,PR,"T.T. HYDE IV, TRUSTEE",BOX 206,"HEATHSVILLE, VA 22473",37.762906,-75.571872, ,No,None,6,N,0,0,0
25927.4*A,VG16,0,1900,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PATRICK,PATRICK SPRINGS,LANDIS,PR,PR,RICHARD LANDIS,284 SCENIC DRIVE,"STUART, VA 24171",36.625136,-80.170603, ,No,None,1100,N,0,1,0
25936.*A,PTB,0,5002,100,AEA,DCA,N,General Aviation ,3 Local,VA,DINWIDDIE,PETERSBURG,DINWIDDIE COUNTY,PU,PU,DINWIDDIE ARPT AND INDUSTRIAL AUTH.,6775 BECK-CHAPPELL DRIVE,"PETERSBURG, VA 23803",37.184302,-77.506175,LOC/DME ,No,ODALS ,192,N,4,52,32623
25952.*A,VA94,0,1600,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,POWHATAN,POWHATAN,PLAINVIEW,PR,PR,,,,37.535704,-77.891388, ,No,None,400,N,0,0,0
25959.*A,NYG,0,4250,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,STAFFORD,QUANTICO,QUANTICO MCAF /TURNER FLD,MILITARY,PR,US NAVY,OCEANOGRAPHIC OFC-CODE 3142,"WASHINGTON, DC 20373",38.503625,-77.305033, ,No,None,11,Y,0,0,0
25960.*A,W96,0,3602,75,AEA,DCA,N,General Aviation ,3 Local,VA,NEW KENT,QUINTON,NEW KENT COUNTY,PU,PU,COUNTY OF NEW KENT,"P. O. BOX 150, 12007 COURT HOUSE CIRCLE","NEW KENT, VA 23124",37.503429,-77.126558, ,No,None,120,N,0,37,19202
25962.7*A,7VA5,0,1700,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHARLOTTE,REDHOUSE,REDHOUSE AIRFIELD,PR,PR,J. M. BARKSDALE,,"REDHOUSE, VA 23963",37.189034,-78.829733, ,No,None,742,N,0,1,0
25963.*A,VA98,0,2500,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,REEDVILLE,REEDVILLE,PR,PR,ZAPATA PROTEIN,PO BOX 175,"REEDVILLE, VA 22539",37.828186,-76.273277, ,No,None,12,N,0,6,0
25963.02*A,VA99,0,2200,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,REEDVILLE,FEDERHART-OPHELIA,PR,PR,"OPHELIA AIRSTRIP, LLC","C/O TRISTRAM HYDE, 278 TOLSTOY LANE","SEVERNA PARK, MD 21146-0247",37.905962,-76.290500, ,No,None,13,N,0,8,125
25963.2*A,6VA0,0,1400,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHUMBERLAND,REIDVILLE,REMO PRIVATE,PR,PR,STANLEY OGINZ,PINK DOGWOOD FARM,"HADENSVILLE, VA 23067",37.818743,-76.317723, ,No,None,13,N,0,0,0
25963.8*A,29VA,0,2500,120,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,REMINGTON,RHYNALDS RANCH,PR,PR,DON & DIANE W. RHYNALDS,5350 SAVANNAH BRANCH RD,"BEALETON, VA 22712",38.529291,-77.738881, ,No,None,285,N,0,1,0
25963.81*A,VG07,0,1500,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,REMINGTON,RULAR,PR,PR,LARRY L. SETTI,12028 FREEMAN'S FORD ROAD,"REMINGTON, VA 22734",38.538889,-77.828333, ,No,None,305,N,0,1,0
25967.*A,VG12,0,1900,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ORANGE,RHOADESVILLE,SIMPSONVILLE,PR,PR,RANDY L SIMPSON,29200 FRIENDSHIP LA,"RHOADESVILLE, VA 22542",38.333464,-77.866383, ,No,None,400,N,0,1,0
25969.12*A,JFZ,0,4299,75,AEA,DCA,N,General Aviation ,4 Basic,VA,TAZEWELL,RICHLANDS,TAZEWELL COUNTY,PU,PU,TAZEWELL CO AIRPORT AUTHORITY,P.O. BOX 170,"CEDAR BLUFF, VA 24609",37.063750,-81.798278, LOC/DME,No,None,2653,N,0,12,5676
25973.3*A,80VA,0,2000,90,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,LOUISA,RICHMOND,HOLLY SPRINGS,PR,PR,JAMES DUNN SR,RT 1 BOX 2270,"MONTPELIER, VA 23192",37.791255,-77.824716, ,No,None,250,N,0,7,0
25973.31*A,4VA3,0,2250,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HENRICO,RICHMOND,FLYING W,PR,PR,GERALD WEAVER,8570 OSBORNE TURNPIKE,"RICHMOND, VA 23231",37.429870,-77.394426, ,No,None,101,N,0,4,0
25973.32*A,4VA8,0,1600,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HANOVER,RICHMOND,CHRISTIAN'S,PR,PR,E. C. GARATI/D. G. HARRISON,5417 CHRISTIAN FIELD DRIVE,"MECHANICSVILLE, VA 23111-6414",37.613756,-77.295811, ,No,None,125,N,0,0,0
25973.35*A,OFP,0,5402,100,AEA,DCA,N,General Aviation ,2 Regional,VA,HANOVER,RICHMOND/ASHLAND,HANOVER COUNTY MUNI,PU,PU,COUNTY OF HANOVER,DIRECTOR OF PUBLIC WORKS,"HANOVER, VA 23069",37.708944,-77.436639,LOC/DME ,No,None,206,N,2,102,36165
25974.*A,FCI,0,5500,100,AEA,DCA,N,Reliever ,2 Regional,VA,CHESTERFIELD,RICHMOND,RICHMOND EXEC-CHESTERFIELD COUNTY,PU,PU,CHESTERFIELD CO,PO BOX 40,"CHESTERFIELD, VA 23832-0040",37.406444,-77.524833, ILS/DME,Yes, MALSR,236,N,10,100,64230
25977.*A,RIC,2190907,9003,150,AEA,DCA,Y,Primary Small,P-3 S,VA,HENRICO,RICHMOND,RICHMOND INTL,PU,PU,CAPITAL REGION ARPT COMM.,1 RICHARD E BYRD TERMINAL DR,"RICHMOND, VA 23250",37.505181,-77.319739,ILS ILS,Yes,MALSR ALSF2,167,Y,0,0,0
