SiteNumber,ID,Enplanements(CY2019),RunwayLength,RunwayWidth,Region,DistrictOffice,Part139,NPIAS,Asset_Role,State,County,City,FacilityName,Ownership,Use,Owner,OwnerAddress,OwnerCSZ,Latitude,Longitude,ILS,Full_ILS,ALS,Elevation,ATCT,BasedJets,Based_Aircraft_Total _FROM_5010,Total_Operations_FROM_5010
25977.5*A,9VA6,0,2200,90,AEA,NONE,N,NON-NPIAS  ,NON-NPIAS,VA,POWHATAN,RICHMOND,SAUNDERS FLD,PR,PR,GEORGE SAUNDERS JR.,3880THREE BRIDGE RD.,"POWHATAN, VA 23139",37.581399,-77.918771, ,No,None,321,N,0,0,0
25977.51*A,5VA4,0,3966,75,AEA,NONE,N,NON-NPIAS  ,NON-NPIAS,VA,KING WILLIAM,RICHMOND,MATTS,PR,PR,COASTAL FARM SERVICE LLC,P.O. BOX 534,"MECHANICSVILLE, VA 23111",37.721589,-77.220340, ,No,None,95,N,0,2,0
25980.*A,VA02,0,3000,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HENRY,RIDGEWAY,PACE,PR,PR,T. KEM PACE,200 PACE AIRPORT RD,"RIDGEWAY, VA 24148",36.585416,-79.893929, ,No,None,800,N,0,8,0
25982.5*A,4VA9,0,1800,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CULPEPER,RIXEYVILLE,PLEASANTDALE FLD,PR,PR,JOHN M. CORRADI,17586 RYLAND CHAPEL ROAD,"RIXEYVILLE, VA 22737",38.569012,-77.920551, ,No,None,420,N,0,1,0
25986.*A,ROA,361131,6800,150,AEA,DCA,Y,Primary Non-Hub,P-4 N,VA,ROANOKE,ROANOKE,ROANOKE-BLACKSBURG RGNL/WOODRUM FLD,PU,PU,ROANOKE BLACKSBURG RGNL/WOODRUM FIE,5202 AVN DR.,"ROANOKE, VA 24012-1148",37.325472,-79.975417,LDA/DME ,No,MALSR ,1175,Y,0,0,0
25988.01*A,81VA,0,1600,30,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FRANKLIN,ROCKY MOUNT,FERGUSON,PR,PR,J HATCHER FERGUSON,RT 1 BOX 546,"WERTZ, VA 24184",37.118056,-79.788611, ,No,None,1050,N,0,3,0
25988.02*A,0VA4,0,2100,90,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FRANKLIN,ROCKY MOUNT,WORLEY FLD,PR,PR,DONALD E. OR JOYCE M. WORLEY JR.,200 SONTAG RD,"ROCKY MOUNT, VA 24151-4201",36.950140,-79.879478, ,No,None,1219,N,0,2,0
25988.03*A,VG40,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FRANKLIN,ROCKY MOUNT,WOODY FLD,PR,PR,HERBERT DALLAS WOODY III,200 AVIATORS CIRCLE,"ROCKY MOUNT, VA 24151",36.886822,-79.863925, ,No,None,1150,N,0,0,0
25988.05*A,VG53,0,1976,80,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FRANKLIN,ROCKY MOUNT,VENNING'S LANDING,PR,PR,S. GREGORY VENNING,695 LAKEWOOD FOREST RD,"MONETA, VA 24121",37.043611,-79.801389, ,No,None,1100,N,0,3,0
25988.06*A,VG58,0,1800,80,AEA,NYC,N,NON-NPIAS  ,NON-NPIAS,VA,FRANKLIN,ROCKY MOUNT,ABBOTT,PR,PR,JAY D. ABBOTT,P.O. BOX 486,"ROCKY MOUNT, VA 24151",36.945333,-79.796667, ,No,None,981,N,0,1,0
25990.1*A,VA13,0,2000,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CAMPBELL,RUSTBURG,BREEZY KNOLL,PR,PR,"FRANKLIN T GREENE II, ANNE B GREENE",2501 BEAR CREEK RD.,"RUSTBURG, VA 24588",37.265423,-79.042798, ,No,None,785,N,0,0,0
25994.*A,1VA0,0,2400,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,GOOCHLAND,SABOT,SABOT,PR,PR,SABOT HILL FARM INC,11543-A NUCKOLS ROAD,"GLEN ALLEN, VA 23059-0290",37.629313,-77.747494, ,No,None,255,N,0,0,0
25995.*A,19VA,0,1600,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,RUSSELL,ST. PAUL,FLYING W,PR,PR,JAMES F. WHITE JR.,23295 HARBOR LIGHT CIRCLE,"ABINGDON, VA 24211",36.889722,-82.297778, ,No,None,1760,N,0,4,0
25995.52*A,6VA4,0,1400,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ROANOKE,SALEM,SUMMIT,PR,PR,SUMMIT HELICOPTERS INC.,525 MC CLELLAND ST PO BOX 909,"SALEM, VA 24153",37.284857,-80.069763, ,No,None,1030,N,0,8,2
25996.*A,W75,0,2167,45,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MIDDLESEX,SALUDA,HUMMEL FLD,PU,PU,COUNTY BOARD OF SUPERVISORS,"877 GENERAL PULLER HWY, P.O. BOX 428","SALUDA, VA 23149",37.602271,-76.446729, ,No,None,30,N,0,32,12835
25996.01*A,2VA6,0,3200,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MIDDLESEX,SALUDA,ARROWHEAD POINT,PR,PR,NIMCOCK LLC,3656 CUSTIS MILL POND ROAD,"WEST POINT, VA 23181",37.623752,-76.601065, ,No,None,85,N,0,1,0
25998.01*A,65VA,0,1700,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ALBEMARLE,SCOTTSVILLE,GRAYSON,PR,PR,TIM T. SCHMIDT,6507 SCOTTSVILLE RD,"SCOTTSVILLE, VA 24590",37.844667,-78.547000, ,No,None,445,N,0,0,1
26006.*A,31VA,0,5921,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ISLE OF WIGHT,SMITHFIELD,ABERDEEN FLD,PR,PR,"ROSF, LLC",12442 EAST BAY SHORE ROAD,"VIRGINIA BEACH, VA 23451",37.023759,-76.588565, ,No,None,33,N,0,0,0
26011.*A,W78,0,4003,75,AEA,DCA,N,General Aviation ,3 Local,VA,HALIFAX,SOUTH BOSTON,WILLIAM M TUCK,PU,PU,COUNTY OF HALIFAX,PO BOX 699,"HALIFAX, VA 24558",36.709372,-78.848337, ,No,None,419,N,0,19,7351
26011.02*A,3VG9,0,1800,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HALIFAX,SOUTH BOSTON,POTTS LANDING,PR,PR,ROBERT POTTS,4131 BIRCH ELMO ROAD,"SOUTH BOSTON, VA 24592",36.701944,-79.133889, ,No,None,550,N,0,1,0
26011.1*A,1VA7,0,1800,110,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,HALIFAX,SOUTH BOSTON,AARON PENSTON FLD,PR,PR,SANDRA SMITH RISTER,11051 BILL TUCK HIGHWAY,"VIRGILINA, VA 24598",36.665973,-78.722505, ,No,None,413,N,0,1,0
26014.01*A,AVC,0,5002,75,AEA,DCA,N,General Aviation ,3 Local,VA,MECKLENBURG,SOUTH HILL,MECKLENBURG-BRUNSWICK RGNL,PU,PU,MECKLENBURG-BRUNSWICK RGNL APT COMM,1495 REGIONAL AIRPORT RD,"BRODNAX, VA 23920-3520",36.688278,-78.054472,LOC/DME ,No,ODALS ,441,N,0,29,10783
26021.5*A,1VA9,0,2000,40,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,STAFFORD,STAFFORD,FLYING T FARM,PR,PR,TONY CHENG,1727 STONEBRIDGE ROAD,"ALEXANDRIA, VA 22304",38.432903,-77.470539, ,No,None,255,N,0,0,0
26022.1*A,SHD,17584,6002,150,AEA,DCA,Y,Primary Non-Hub,P-4 N,VA,AUGUSTA,STAUNTON/WAYNESBORO/HARRISONBURG,SHENANDOAH VALLEY RGNL,PU,PU,SHENANDOAH VAL REG ARPT COMM,77 AVIATION CIR.,"WEYERS CAVE, VA 24486",38.263833,-78.896444,ILS ,Yes,MALSR ,1201,N,0,0,0
26023.4*A,VA00,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AUGUSTA,STEELES TAVERN,BROOK HILL FARM,PR,PR,DOUGLAS P SNYDER,5325 COLD SPRING RD,"RAPHINE, VA 24472",37.928189,-79.178086, ,No,None,1600,N,0,1,0
26025.*A,VA17,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,STRASBURG,MULBERRY RUN,PR,PR,GEORGE PHILLIPS,539 HOCKMAN RD,"STRASBURG, VA 22657",39.035941,-78.392228, ,No,None,820,N,0,1,0
26027.*A,1VA1,0,5020,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PATRICK,STUART,MICRO,PR,PR,MELVIN C. STANLEY,225 JEB STUART HWY,"MEADOWS OF DAN, VA 24120",36.736132,-80.445407, ,No,None,2964,N,0,0,0
26028.*A,SFQ,0,5007,100,AEA,DCA,N,General Aviation ,3 Local,VA,SUFFOLK,SUFFOLK,SUFFOLK EXEC,PU,PU,CITY OF SUFFOLK,PO BOX 1858,"SUFFOLK, VA 23434",36.682888,-76.599623,LOC/DME ,No,None,70,N,1,56,40656
26029.7*A,2VA2,0,2900,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SURRY,SURRY,MELVILLE AIRSTRIP,PR,PR,RANDOLPH SAVEDGE,416 MELVILLE DRIVE,"SURRY, VA 23883",37.145982,-76.789959, ,No,None,90,N,0,2,0
26029.71*A,VA33,0,2500,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SURRY,SURRY,BEAVER DAM AIRPARK,PR,PR,"BEAVER DAM AIRPARK ESTATES, LLC.",8229 BEECH LAND RD,"ELBERON, VA 23846",37.044317,-76.768250, ,No,None,100,N,0,8,0
26030.1*A,VG05,0,2300,135,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,GOOCHLAND,TABSCOTT,PAYNE,PR,PR,NORMAN CALL,P.O. BOX 10,"CROZIER, VA 23039",37.879587,-78.057499, ,No,None,463,N,0,1,0
26030.5*A,TGI,0,2426,75,AEA,DCA,N,General Aviation ,4 Basic,VA,ACCOMACK,TANGIER,TANGIER ISLAND,PU,PU,TOWN OF TANGIER,TANGIER ISLAND,"TANGIER, VA 23440",37.825865,-75.997663, ,No,None,5,N,0,0,1000
26031.1*A,XSA,0,4300,75,AEA,DCA,N,General Aviation ,3 Local,VA,ESSEX,TAPPAHANNOCK,TAPPAHANNOCK-ESSEX COUNTY,PU,PU,ESSEX COUNTY ARPT AUTH,1450 AVIATION ROAD,"TAPPAHANNOCK, VA 22560",37.859611,-76.894111, ,No,None,135,N,0,22,11829
26033.21*A,VA07,0,2500,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,TAZEWELL,TAZEWELL,BURKES GARDEN,PR,PR,"MOCOMP, INC",PO BOX 920,"VERONA, VA 24482",37.095672,-81.369271, ,No,None,3060,N,0,0,0
26036.*A,2VG2,0,5100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,UPPERVILLE,UPPERVILLE,PR,PR,OAK SPRING GARDEN FDN,1776 LOUGHBOROUGH LANE,"UPPERVILLE, VA 20184",38.971636,-77.869904, ,No,None,557,N,0,0,0
26037.1*A,2VA5,0,2400,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,MIDDLESEX,URBANNA,ROSEGILL FARM AIRSTRIP,PR,PR,ALFRED P. SCOTT,PO BOX 6861,"RICHMOND, VA 23230",37.630696,-76.564953, ,No,None,32,N,0,0,0
26040.5*A,82VA,0,2200,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AUGUSTA,VERONA,ROOT FLD,PR,PR,FRANKLIN L ROOT,130 ROOT LANE,"STAUNTON, VA 24401",38.173188,-78.969193, ,No,None,1290,N,0,2,0
26043.*A,42VA,0,4845,190,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,VIRGINIA BEACH,VIRGINIA BEACH,VIRGINIA BEACH,PR,PR,"VIRGINIA BEACH ARPT, LLC",4455 SOUTH BLVD,"VIRGINIA BEACH, VA 23452",36.678904,-76.032776, ,No,None,15,N,0,54,0
26043.11*A,NTU,0,12008,200,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,VIRGINIA BEACH,VIRGINIA BEACH,OCEANA NAS /APOLLO SOUCEK FLD/,MILITARY,PR,U.S. NAVY,OCEANOGRAPHIC OFC-CODE 3142,"WASHINGTON, DC 20373",36.822742,-76.031897, ,No,ALSF1 ALSF1,22,Y,0,0,0
26047.5*A,AKQ,0,4337,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SUSSEX,WAKEFIELD,WAKEFIELD MUNI,PU,PU,TOWN OF WAKEFIELD,P O BOX 550,"WAKEFIELD, VA 23888",36.987222,-77.001139, ,No,None,111,N,0,24,16318
26047.8*A,WAL,0,8748,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,WALLOPS ISLAND,WALLOPS FLIGHT FACILITY,PU,PR,NASA,WALLOPS FLIGHT FACILITY,"WALLOPS ISLAND, VA 23337",37.940194,-75.466389, ,No,None,40,Y,2,11,0
26048.*A,9VA0,0,3700,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BATH,WARM SPRINGS,BATH ALUM,PR,PR,CAMBATA INDUSTRIES INC.,RT 1,"MILLBORO, VA 24460",38.052626,-79.728938, ,No,None,1779,N,0,3,0
26048.1*A,97VA,0,1600,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,BATH,WARM SPRINGS,SINGLETON,PR,PR,JOHN & CATHY SINGLETON,PO BOX 116,"WARM SPRINGS, VA 24484",38.210680,-79.713383, ,No,None,2060,N,0,1,0
26049.*A,7VG0,0,2215,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,WARRENTON AIR PARK,PR,PR,THOMAS RICHARDS,9272 GREEN MEADOWS RD,"WARRENTON, VA 20187",38.655676,-77.787215, ,No,None,442,N,0,32,8200
26049.01*A,2VA9,0,3250,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,AIRLIE,PR,PR,THE KIMMAREN CORP.,6809 AIRLIE ROAD,"WARRENTON, VA 20187",38.757894,-77.787215, ,No,None,522,N,0,0,0
26049.02*A,3VA0,0,1200,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,AYRES-AICP,PR,PR,HENRY AYRES,9652 CONDE RD,"MARSHALL, VA 22115",38.775949,-77.910550, ,No,None,530,N,0,1,0
26049.03*A,3VA1,0,2100,125,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,THE MEADOWS,PR,PR,K. W. HYDE,7099 GLENN CURTISS LANE,"WARRENTON, VA 22187",38.774283,-77.799716, ,No,None,584,N,0,1,0
26049.04*A,3VA2,0,2100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,AVIACRES,PR,PR,JOHN D. KING,6555 STONEY RD,"MIDLAND, VA 22728",38.624288,-77.786104, ,No,None,435,N,0,5,0
26049.1*A,3VA3,0,2500,150,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,FLYING CIRCUS AERODROME,PR,PR,FLYING CIRCUS AIRSHOWS INC,P.O. BOX 99,"BEALTON, VA 22712",38.550401,-77.715824, ,No,None,315,N,0,10,0
26049.11*A,15VA,0,1950,125,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,FOX ACRES,PR,PR,CONRAD MILLER,9317 PINEY MT RD,"WARRENTON, VA 20186",38.722340,-77.899717, ,No,None,450,N,0,1,0
26049.18*A,0VA0,0,2300,125,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FAUQUIER,WARRENTON,RAMBO AIRFIELD,PR,PR,GENE RAMBO,305 RILEY STREET,"FALLS CHURCH, VA 22046",38.524856,-77.687356, ,No,None,390,N,0,4,0
26049.2*A,HWY,0,5000,100,AEA,DCA,N,Reliever ,2 Regional,VA,FAUQUIER,WARRENTON,WARRENTON-FAUQUIER,PU,PU,FAUQUIER COUNTY,"10 HOTEL ST, SUITE 204","WARRENTON, VA 20186",38.586278,-77.710639,LOC/DME ,No,None,336,N,2,124,49877
26049.4*A,3VA4,0,2000,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,RICHMOND,WARSAW,BILL DAVENPORT MEML,PR,PR,W. M. DAVENPORT,1637 SHANDY HALL ROAD,"WARSAW, VA 22572",37.857637,-76.735792, ,No,None,10,N,0,0,0
26049.41*A,VG29,0,3100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,RICHMOND,WARSAW,BRANHAM MILL AIRPARK,PR,PR,PATRICK WEAKLAND,1539 THREEWAY RD,"WARSAW, VA 22572",37.970111,-76.708667, ,No,None,100,N,0,2,0
26049.42*A,2VG8,0,2300,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,RICHMOND,WARSAW,FOLLY NECK,PR,PR,MARVIN & CATHERINE NIELSEN,27938 OAKLANDS CIRCLE,"EASTON, MD 21001",37.872222,-76.731111, ,No,None,12,N,0,0,0
26054.*A,W13,0,2004,50,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,AUGUSTA,WAYNESBORO,EAGLE'S NEST,PR,PU,MICHAEL L FOGLE,P. O. BOX 691236,"CHARLOTTE, NC 28227-7021",38.076938,-78.944438, ,No,None,1436,N,0,63,13877
26062.*A,9VG,0,3000,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NORTHAMPTON,WEIRWOOD,CAMPBELL FLD,PR,PU,CAMPBELL FIELD INC.,9114 BAYFORD RD,"FRANKTOWN, VA 23544-0084",37.458469,-75.878819, ,No,None,40,N,0,3,1150
26064.*A,FYJ,0,5000,75,AEA,DCA,N,General Aviation ,3 Local,VA,KING AND QUEEN,WEST POINT,MIDDLE PENINSULA RGNL,PU,PU,MIDDLE PENISULA REG'L AIRPORT AUTHO,1000 AIRPORT ROAD,"MATTAPONI, VA 23110",37.521361,-76.762750,LOC/DME ,No,None,20,N,0,30,10099
26064.2*A,VG64,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,KING WILLIAM,WEST POINT,LEE FLD,PR,PR,"ROMANCOKE, LLC",4170 TANAGER CT.,"WEST POINT, VA 23181",37.561500,-76.852528, ,No,None,20,N,0,1,0
26064.51*A,VG37,0,2550,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,NANSEMOND,WHALEYVILLE,UMPHLETT AIRSTRIP,PR,PR,FLOYD UMPHLETT,GREENWAY DR,"SUFFOLK, VA 23438",36.589318,-76.638008, ,No,None,75,N,0,4,700
26065.*A,3VA7,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CLARKE,WHITE POST,WHITE POST,PR,PR,KENNETH CONN,16054 WINDSOCK WAY,"CULPEPER, VA 22701",39.062607,-78.091388, ,No,None,610,N,0,2,0
26067.1*A,W94,0,5018,151,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,YORK,WILLIAMSBURG,CAMP PEARY LNDG STRIP,MILITARY,PR,US ARMY AERONAUTICAL SVCS AGENCY,,"FT BELVOIR, VA 22060",37.312794,-76.638217, ,No,None,40,N,0,0,0
26067.2*A,JGG,0,3204,60,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,JAMES CITY,WILLIAMSBURG,WILLIAMSBURG-JAMESTOWN,PR,PU,WILLIAMSBURG-JAMESTOWN ARPT.,100 MARCLAY RD,"WILLIAMSBURG, VA 23185",37.239175,-76.716096, ,No,None,49,N,0,59,29280
26070.*A,OKV,0,5498,100,AEA,DCA,N,General Aviation ,2 Regional,VA,FREDERICK,WINCHESTER,WINCHESTER RGNL,PU,PU,WINCHESTER REG ARPT AUTH,491 AIRPORT RD,"WINCHESTER, VA 22602",39.143528,-78.144444, ILS/DME,Yes, MALSR,726,N,3,84,43100
26070.3*A,9VG9,0,1500,70,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,FREDERICK,WINCHESTER,JUCAPA FARMS,PR,PR,LARRY T. OMPS,171 OMPS DRIVE,"WINCHESTER, VA 22601",39.372117,-78.304450, ,No,None,1160,N,0,2,0
26074.*A,3VA8,0,2600,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ISLE OF WIGHT,WINDSOR,GARNER,PR,PR,TIDEWATER SOARING FOUNDATION,1400 MAQRUDER RD,"SMITHFIELD, VA 23430",36.856260,-76.682178, ,No,None,80,N,0,2,0
26075.3*A,LNP,0,5280,100,AEA,DCA,N,General Aviation ,4 Basic,VA,WISE,WISE,LONESOME PINE,PU,PU,THE CUMBERLAND ARPT COMSN,6225 AIRPORT ROAD,"WISE, VA 24293",36.987518,-82.529998, ILS/DME,Yes, ODALS,2684,N,1,12,9425
26075.7*A,VA41,0,1640,55,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,ACCOMACK,WITHAMS,HIGH HOPES,PR,PR,MIKE SMOLINSKI,7470 JENKINS BRIDGE ROAD,"WITHAMS, VA 23488",37.934569,-75.609927, ,No,None,9,N,0,1,75
26077.41*A,4VA4,0,2000,75,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,SHENANDOAH,WOODSTOCK,HEPNER,PR,PR,JAMES A. HEPNER,RT 1 BOX 389,"MAURERTOWN, VA 22644",38.934832,-78.540011, ,No,None,1150,N,0,1,0
26077.43*A,VG55,0,3100,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,CHESAPEAKE,WOODSTOCK,BURNER,PR,PR,"BURNER GLIDERPORT, LLC",2059 KEDGE DR,"VIENNA, VA 22181",38.882050,-78.557789, ,No,None,965,N,0,1,0
26077.6*A,6VA9,0,2800,100,AEA,DCA,N,NON-NPIAS  ,NON-NPIAS,VA,PATRICK,WOOLWINE,BUSH,PR,PR,LARRY E. DONLEY,4461 WOODS GAP RD,"WOOLWINE, VA 24185",36.842634,-80.238382, ,No,None,1500,N,0,0,0
